,ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall
6371,1925-12,IL,25.3,0.0,0.0,1222.0,51.0,-8.0,1.21,2.0,6.2
6372,1926-01,IL,27.3,0.0,0.0,1123.0,49.0,-7.0,1.35,1.0,3.9
6373,1926-02,IL,30.9,0.0,0.0,950.0,53.0,13.0,2.92,4.0,9.0
6374,1926-03,IL,30.2,0.0,6.0,1072.0,71.0,9.0,3.14,8.0,23.1
6375,1926-04,IL,42.0,1.0,45.0,687.0,87.0,22.0,1.96,10.0,6.6
6376,1926-05,IL,58.3,47.0,292.0,245.0,85.0,35.0,2.73,0.0,0.0
6377,1926-06,IL,63.4,54.0,409.0,95.0,84.0,47.0,7.62,0.0,0.0
6378,1926-07,IL,71.1,211.0,665.0,11.0,96.0,52.0,3.21,0.0,0.0
6379,1926-08,IL,72.0,225.0,689.0,1.0,94.0,59.0,0.99,0.0,0.0
6380,1926-09,IL,64.4,87.0,446.0,99.0,87.0,38.0,5.03,0.0,0.0
6381,1926-10,IL,52.4,19.0,166.0,404.0,85.0,32.0,1.67,0.0,0.30826592139277265
6382,1926-11,IL,37.1,0.0,16.0,835.0,63.0,12.0,3.97,1.0,3.9
6383,1926-12,IL,26.5,0.0,0.0,1185.0,51.0,-3.0,0.87,2.0,5.5
6384,1927-01,IL,24.8,0.0,0.0,1239.0,42.0,-9.0,1.15,9.0,12.2
6385,1927-02,IL,34.9,0.0,0.0,835.0,56.0,16.0,0.75,6.448584995009421,1.3
6386,1927-03,IL,42.0,0.0,23.0,707.0,71.0,24.0,2.69,3.68524178088672,0.4
6387,1927-04,IL,47.9,6.0,86.0,511.0,79.0,31.0,6.01,0.9427030892617648,0.5
6388,1927-05,IL,56.8,23.0,225.0,271.0,86.0,41.0,4.4,0.0,0.0
6389,1927-06,IL,64.8,104.0,451.0,103.0,94.0,47.0,2.55,0.0,0.0
6390,1927-07,IL,71.7,221.0,679.0,7.0,95.0,56.0,2.94,0.0,0.0
6391,1927-08,IL,66.7,83.0,526.0,22.0,86.0,55.0,3.17,0.0,0.0
6392,1927-09,IL,69.1,202.0,581.0,71.0,95.0,41.0,6.72,0.0,0.0
6393,1927-10,IL,58.0,21.0,266.0,231.0,83.0,40.0,1.77,0.0,0.0
6394,1927-11,IL,43.2,0.0,44.0,646.0,75.0,23.0,4.66,3.0,4.9
6395,1927-12,IL,26.9,0.0,0.0,1173.0,52.0,-1.0,2.74,9.0,10.0
6396,1928-01,IL,25.2,0.0,0.0,1227.0,60.0,-6.0,0.73,8.0,0.2
6397,1928-02,IL,30.3,0.0,0.0,998.0,52.0,5.0,1.57,7.0,8.5
6398,1928-03,IL,36.9,0.0,31.0,862.0,77.0,10.0,1.5,3.0,8.3
6399,1928-04,IL,44.7,3.0,63.0,603.0,75.0,23.0,2.34,0.9415967040043732,1.0
6400,1928-05,IL,58.1,19.0,268.0,226.0,90.0,41.0,1.59,0.0,0.0
6401,1928-06,IL,63.0,58.0,399.0,109.0,86.0,46.0,6.97,0.0,0.0
6402,1928-07,IL,72.8,252.0,712.0,5.0,92.0,55.0,2.95,0.0,0.0
6403,1928-08,IL,72.2,234.0,695.0,4.0,94.0,58.0,5.03,0.0,0.0
6404,1928-09,IL,61.5,73.0,368.0,170.0,88.0,35.0,1.87,0.0,0.0
6405,1928-10,IL,56.5,35.0,268.0,290.0,87.0,30.0,2.74,0.0,0.0
6406,1928-11,IL,42.2,0.0,21.0,676.0,68.0,20.0,4.0,0.0,2.5974250501635487
6407,1928-12,IL,32.1,0.0,0.0,1009.0,50.0,3.0,2.63,2.0,3.6
6408,1929-01,IL,17.6,0.0,0.0,1463.0,43.0,-9.0,3.93,6.0,17.2
6409,1929-02,IL,21.6,0.0,0.0,1207.0,47.0,-2.0,0.54,5.0,8.6
6410,1929-03,IL,43.3,0.0,40.0,665.0,71.0,9.0,5.23,3.6911293069825786,0.7
6411,1929-04,IL,51.1,31.0,146.0,440.0,84.0,31.0,4.79,0.0,1.9322956024095745
6412,1929-05,IL,56.8,65.0,264.0,310.0,90.0,35.0,2.29,0.0,0.08344262372457989
6413,1929-06,IL,64.4,108.0,439.0,120.0,90.0,45.0,4.96,0.0,0.0
6414,1929-07,IL,73.8,285.0,744.0,6.0,93.0,55.0,2.18,0.0,0.0
6415,1929-08,IL,70.5,182.0,642.0,5.0,93.0,54.0,3.49,0.0,0.0
6416,1929-09,IL,64.6,93.0,447.0,97.0,91.0,42.0,3.03,0.0,0.0
6417,1929-10,IL,53.1,0.0,149.0,361.0,77.0,34.0,3.06,0.07146691605614047,0.7
6418,1929-11,IL,36.3,0.0,0.0,855.0,54.0,1.0,1.47,1.6713912626317842,0.1
6419,1929-12,IL,28.6,0.0,0.0,1121.0,47.0,1.0,1.84,15.0,20.2
6420,1930-01,IL,20.1,0.0,0.0,1383.0,51.0,-16.0,2.23,8.0,14.1
6421,1930-02,IL,37.1,0.0,31.0,773.0,67.0,1.0,1.42,3.0,1.5
6422,1930-03,IL,36.1,0.0,10.0,887.0,73.0,15.0,2.82,17.0,21.6
6423,1930-04,IL,49.1,12.0,94.0,479.0,90.0,32.0,2.3,0.9393839334895902,1.9348111511630062
6424,1930-05,IL,61.2,78.0,364.0,188.0,86.0,43.0,2.16,0.0,0.08255119201306477
6425,1930-06,IL,70.1,201.0,609.0,42.0,97.0,47.0,2.49,0.0,0.0
6426,1930-07,IL,74.2,306.0,756.0,15.0,101.0,54.0,2.63,0.0,0.0
6427,1930-08,IL,73.4,266.0,730.0,1.0,98.0,56.0,1.17,0.0,0.0
6428,1930-09,IL,66.9,127.0,518.0,59.0,89.0,40.0,1.29,0.0,0.0
6429,1930-10,IL,51.5,23.0,197.0,431.0,80.0,24.0,2.81,0.0,0.3158726218949396
6430,1930-11,IL,42.4,0.0,70.0,671.0,75.0,1.0,1.75,1.0,1.7
6431,1930-12,IL,29.7,0.0,0.0,1086.0,51.0,7.0,0.27,1.0,3.2
6432,1931-01,IL,32.0,0.0,0.0,1014.0,52.0,6.0,0.57,1.0,2.1
6433,1931-02,IL,35.6,0.0,0.0,816.0,54.0,12.0,0.76,6.467499594943574,0.4
6434,1931-03,IL,34.9,0.0,0.0,928.0,53.0,21.0,3.33,16.0,19.8
6435,1931-04,IL,49.3,0.0,119.0,464.0,80.0,32.0,1.75,0.0,1.9373266999164378
6436,1931-05,IL,55.6,31.0,207.0,315.0,87.0,40.0,5.08,0.0,0.0
6437,1931-06,IL,71.7,260.0,661.0,49.0,98.0,48.0,4.78,0.0,0.0
6438,1931-07,IL,76.4,362.0,827.0,0.0,99.0,60.0,2.68,0.0,0.0
6439,1931-08,IL,73.1,266.0,725.0,6.0,93.0,55.0,5.67,0.0,0.0
6440,1931-09,IL,71.2,232.0,645.0,37.0,94.0,50.0,5.14,0.0,0.0
6441,1931-10,IL,58.7,35.0,295.0,220.0,83.0,40.0,2.62,0.0,0.31777429702048143
6442,1931-11,IL,50.0,1.0,131.0,442.0,73.0,24.0,4.63,0.0,0.2
6443,1931-12,IL,38.4,0.0,1.0,817.0,58.0,20.0,2.28,3.0,5.6
6444,1932-01,IL,33.6,0.0,1.0,967.0,58.0,1.0,2.2,5.994071201495279,1.9
6445,1932-02,IL,34.9,0.0,3.0,865.0,66.0,12.0,1.21,4.0,5.6
6446,1932-03,IL,30.1,0.0,2.0,1073.0,66.0,2.0,3.1,6.0,11.3
6447,1932-04,IL,46.3,0.0,45.0,552.0,71.0,31.0,0.58,0.0,1.9398422486698694
6448,1932-05,IL,59.6,50.0,308.0,210.0,89.0,41.0,2.89,0.0,0.08076832859003452
6449,1932-06,IL,70.6,180.0,623.0,7.0,89.0,52.0,4.79,0.0,0.0
6450,1932-07,IL,74.7,312.0,773.0,4.0,97.0,55.0,4.67,0.0,0.0
6451,1932-08,IL,73.7,276.0,741.0,0.0,94.0,58.0,3.08,0.0,0.0
6452,1932-09,IL,64.5,74.0,442.0,82.0,87.0,44.0,1.12,0.0,0.0
6453,1932-10,IL,52.5,6.0,157.0,385.0,80.0,33.0,3.52,0.0,0.31967597214602306
6454,1932-11,IL,37.2,0.0,3.0,830.0,63.0,17.0,2.24,1.0,0.6
6455,1932-12,IL,28.7,0.0,3.0,1116.0,58.0,-4.0,2.46,6.0,7.3
6456,1933-01,IL,36.7,0.0,0.0,870.0,57.0,16.0,2.32,5.996647790863873,0.9
6457,1933-02,IL,26.2,0.0,0.0,1078.0,56.0,-19.0,1.22,11.0,12.7
6458,1933-03,IL,35.5,0.0,6.0,906.0,69.0,6.0,4.05,2.0,6.5
6459,1933-04,IL,46.8,3.0,63.0,542.0,80.0,33.0,2.61,0.0,0.1
6460,1933-05,IL,60.0,49.0,343.0,195.0,86.0,40.0,5.03,0.0,0.0
6461,1933-06,IL,76.2,360.0,791.0,19.0,100.0,51.0,3.44,0.0,0.0
6462,1933-07,IL,75.6,336.0,801.0,0.0,94.0,60.0,2.7,0.0,0.0
6463,1933-08,IL,71.5,208.0,671.0,2.0,91.0,56.0,1.14,0.0,0.0
6464,1933-09,IL,69.8,187.0,600.0,37.0,96.0,48.0,3.78,0.0,0.0
6465,1933-10,IL,52.8,6.0,155.0,378.0,78.0,32.0,3.64,0.0,0.3215776472715649
6466,1933-11,IL,38.0,4.0,28.0,807.0,77.0,9.0,0.68,1.662033176739731,1.4
6467,1933-12,IL,31.3,0.0,2.0,1035.0,58.0,-9.0,1.39,5.0,7.1
6468,1934-01,IL,32.3,0.0,0.0,1006.0,55.0,-7.0,0.84,5.999224380232468,0.3
6469,1934-02,IL,22.9,0.0,0.0,1174.0,56.0,-2.0,0.52,3.0,9.3
6470,1934-03,IL,32.9,0.0,0.0,984.0,64.0,10.0,1.21,6.0,7.3
6471,1934-04,IL,48.6,1.0,87.0,486.0,78.0,32.0,1.32,0.0,1.9448733461767327
6472,1934-05,IL,65.2,129.0,483.0,112.0,98.0,43.0,0.67,0.0,0.0
6473,1934-06,IL,71.6,225.0,656.0,19.0,102.0,49.0,2.24,0.0,0.0
6474,1934-07,IL,76.6,368.0,833.0,0.0,105.0,57.0,0.42,0.0,0.0
6475,1934-08,IL,72.5,256.0,702.0,19.0,100.0,50.0,3.41,0.0,0.0
6476,1934-09,IL,64.2,70.0,432.0,88.0,88.0,43.0,4.03,0.0,0.0
6477,1934-10,IL,56.0,7.0,235.0,281.0,81.0,31.0,2.32,0.0,0.32347932239710653
6478,1934-11,IL,45.8,0.0,59.0,571.0,67.0,28.0,3.87,0.0,2.6176101837346057
6479,1934-12,IL,26.2,0.0,0.0,1194.0,42.0,-1.0,1.93,13.0,27.4
6480,1935-01,IL,25.7,0.0,0.0,1213.0,46.0,-7.0,2.34,4.0,6.0
6481,1935-02,IL,29.7,0.0,0.0,982.0,46.0,4.0,1.59,2.0,6.7
6482,1935-03,IL,41.3,0.0,24.0,724.0,72.0,22.0,3.48,2.0,4.5
6483,1935-04,IL,44.1,5.0,50.0,626.0,84.0,26.0,1.77,0.9338520072026325,0.6
6484,1935-05,IL,52.0,1.0,143.0,395.0,76.0,36.0,7.09,0.0,0.0780940334554891
6485,1935-06,IL,65.1,81.0,460.0,71.0,84.0,49.0,5.03,0.0,0.0
6486,1935-07,IL,76.9,377.0,842.0,0.0,95.0,60.0,3.05,0.0,0.0
6487,1935-08,IL,73.4,287.0,733.0,19.0,93.0,50.0,3.56,0.0,0.0
6488,1935-09,IL,65.8,122.0,484.0,89.0,90.0,41.0,3.28,0.0,0.0
6489,1935-10,IL,54.3,11.0,183.0,336.0,83.0,35.0,1.68,0.0,0.3253809975226484
6490,1935-11,IL,39.7,0.0,10.0,752.0,65.0,17.0,3.62,1.6573541337937043,0.5
6491,1935-12,IL,25.2,0.0,0.0,1228.0,46.0,-3.0,1.24,5.0,8.2
6492,1936-01,IL,19.0,0.0,0.0,1423.0,49.0,-17.0,1.64,4.0,11.6
6493,1936-02,IL,15.3,0.0,1.0,1436.0,56.0,-14.0,1.33,10.0,12.7
6494,1936-03,IL,39.7,0.0,22.0,779.0,72.0,14.0,1.0,3.7117356483180837,2.0
6495,1936-04,IL,43.6,1.0,74.0,636.0,82.0,22.0,2.54,3.0,4.8
6496,1936-05,IL,64.5,127.0,463.0,137.0,88.0,39.0,2.08,0.0,0.0
6497,1936-06,IL,64.6,80.0,444.0,86.0,95.0,48.0,1.03,0.0,0.0
6498,1936-07,IL,76.9,376.0,841.0,0.0,102.0,58.0,0.22,0.0,0.0
6499,1936-08,IL,74.9,316.0,781.0,0.0,99.0,57.0,4.29,0.0,0.0
6500,1936-09,IL,68.2,164.0,552.0,62.0,91.0,46.0,8.97,0.0,0.0
6501,1936-10,IL,53.6,8.0,190.0,353.0,81.0,31.0,3.0,0.0,0.32728267264819
6502,1936-11,IL,37.9,0.0,24.0,805.0,68.0,18.0,0.9,1.655014612320691,0.6
6503,1936-12,IL,34.0,0.0,1.0,957.0,60.0,1.0,2.58,4.748036267097241,0.8
6504,1937-01,IL,26.7,0.0,0.0,1180.0,57.0,5.0,2.29,1.0,2.4
6505,1937-02,IL,26.4,0.0,0.0,1074.0,56.0,1.0,0.63,1.0,3.1
6506,1937-03,IL,32.9,0.0,0.0,987.0,58.0,14.0,1.2,2.0,4.8
6507,1937-04,IL,46.5,0.0,61.0,548.0,80.0,31.0,4.61,0.0,0.3
6508,1937-05,IL,57.8,46.0,258.0,263.0,91.0,39.0,1.64,0.0,0.0
6509,1937-06,IL,65.9,101.0,483.0,68.0,97.0,48.0,5.02,0.0,0.0
6510,1937-07,IL,74.4,302.0,764.0,3.0,92.0,54.0,1.41,0.0,0.0
6511,1937-08,IL,75.7,337.0,802.0,0.0,95.0,62.0,2.68,0.0,0.0
6512,1937-09,IL,65.1,126.0,460.0,116.0,93.0,44.0,1.89,0.0,0.0
6513,1937-10,IL,51.2,18.0,141.0,438.0,84.0,30.0,3.09,0.0,0.32918434777373184
6514,1937-11,IL,37.5,0.0,20.0,819.0,73.0,14.0,1.25,1.0,2.7
6515,1937-12,IL,26.7,0.0,0.0,1182.0,52.0,6.0,1.27,1.0,3.4
6516,1938-01,IL,25.3,0.0,0.0,1220.0,52.0,0.0,2.02,5.0,6.3
6517,1938-02,IL,34.6,0.0,0.0,846.0,63.0,11.0,2.11,3.0,6.0
6518,1938-03,IL,45.1,4.0,85.0,614.0,79.0,19.0,3.51,3.0,2.8
6519,1938-04,IL,50.2,16.0,169.0,450.0,83.0,27.0,2.2,9.0,13.6
6520,1938-05,IL,58.3,44.0,287.0,243.0,88.0,36.0,3.98,0.0,0.07541973832094373
6521,1938-06,IL,67.6,108.0,534.0,24.0,88.0,54.0,6.78,0.0,0.0
6522,1938-07,IL,73.8,283.0,748.0,0.0,92.0,61.0,3.9,0.0,0.0
6523,1938-08,IL,75.0,316.0,781.0,0.0,95.0,59.0,2.12,0.0,0.0
6524,1938-09,IL,65.1,96.0,463.0,86.0,89.0,42.0,5.29,0.0,0.0
6525,1938-10,IL,58.7,41.0,294.0,228.0,85.0,35.0,0.77,0.0,0.33108602289927347
6526,1938-11,IL,43.6,5.0,80.0,640.0,76.0,16.0,0.95,1.6503355693746644,0.2
6527,1938-12,IL,29.1,0.0,0.0,1105.0,53.0,2.0,1.18,2.0,3.5
6528,1939-01,IL,31.6,0.0,2.0,1029.0,58.0,9.0,2.22,15.0,24.7
6529,1939-02,IL,27.6,0.0,0.0,1042.0,58.0,4.0,1.98,10.0,5.1
6530,1939-03,IL,38.1,5.0,46.0,831.0,79.0,11.0,2.96,3.7205669374618715,0.3
6531,1939-04,IL,45.2,10.0,85.0,599.0,81.0,21.0,3.22,0.9294264661730663,0.1
6532,1939-05,IL,61.3,84.0,377.0,188.0,88.0,39.0,3.66,0.0,0.0
6533,1939-06,IL,70.8,212.0,633.0,29.0,92.0,49.0,5.13,0.0,0.0
6534,1939-07,IL,74.0,287.0,752.0,0.0,97.0,59.0,2.74,0.0,0.0
6535,1939-08,IL,72.7,251.0,712.0,4.0,90.0,56.0,1.47,0.0,0.0
6536,1939-09,IL,70.0,210.0,610.0,51.0,100.0,44.0,0.49,0.0,0.0
6537,1939-10,IL,56.0,47.0,254.0,317.0,84.0,32.0,1.79,0.0,0.0
6538,1939-11,IL,41.6,0.0,10.0,692.0,64.0,26.0,0.95,0.0,0.4
6539,1939-12,IL,35.1,0.0,0.0,921.0,57.0,3.0,0.9,4.7072784646528945,0.5
6540,1940-01,IL,16.3,0.0,0.0,1506.0,40.0,-14.0,1.25,3.0,8.6
6541,1940-02,IL,29.3,0.0,0.0,1029.0,42.0,5.0,0.89,4.0,12.9
6542,1940-03,IL,32.3,0.0,16.0,1009.0,69.0,9.0,2.41,3.0,6.3
6543,1940-04,IL,44.6,0.0,44.0,607.0,76.0,24.0,3.17,0.9283200809156749,0.1
6544,1940-05,IL,54.1,24.0,192.0,353.0,85.0,31.0,5.16,0.0,2.2
6545,1940-06,IL,67.4,129.0,530.0,49.0,92.0,47.0,1.31,0.0,0.0
6546,1940-07,IL,74.2,317.0,759.0,23.0,101.0,52.0,1.29,0.0,0.0
6547,1940-08,IL,72.0,237.0,688.0,14.0,92.0,54.0,3.95,0.0,0.0
6548,1940-09,IL,64.6,96.0,443.0,103.0,90.0,42.0,0.31,0.0,0.0
6549,1940-10,IL,57.7,13.0,247.0,234.0,83.0,42.0,3.26,0.0,0.0
6550,1940-11,IL,38.6,0.0,20.0,785.0,70.0,8.0,2.36,5.0,14.8
6551,1940-12,IL,33.5,0.0,0.0,967.0,53.0,-5.0,1.38,4.0,4.1
6552,1941-01,IL,28.1,0.0,0.0,1139.0,50.0,3.0,2.26,7.0,10.7
6553,1941-02,IL,25.6,0.0,0.0,1096.0,51.0,-5.0,1.01,4.0,11.2
6554,1941-03,IL,32.1,0.0,0.0,1015.0,54.0,1.0,2.6,2.0,11.7
6555,1941-04,IL,52.7,28.0,181.0,389.0,83.0,33.0,2.63,0.0,1.962482187450754
6556,1941-05,IL,62.4,92.0,409.0,162.0,91.0,40.0,3.42,0.0,0.0727454431863983
6557,1941-06,IL,69.4,192.0,589.0,53.0,94.0,51.0,3.43,0.0,0.0
6558,1941-07,IL,73.7,278.0,741.0,2.0,98.0,55.0,1.1,0.0,0.0
6559,1941-08,IL,73.7,276.0,740.0,1.0,98.0,58.0,2.16,0.0,0.0
6560,1941-09,IL,68.8,167.0,567.0,50.0,90.0,44.0,5.2,0.0,0.0
6561,1941-10,IL,56.9,15.0,247.0,262.0,81.0,30.0,8.44,0.0,0.0
6562,1941-11,IL,43.2,0.0,38.0,646.0,70.0,17.0,2.07,1.0,5.2
6563,1941-12,IL,36.3,0.0,7.0,882.0,59.0,12.0,0.97,1.0,1.7
6564,1942-01,IL,25.7,0.0,0.0,1210.0,50.0,-13.0,1.39,3.0,4.6
6565,1942-02,IL,26.5,0.0,0.0,1070.0,40.0,2.0,3.03,3.0,9.2
6566,1942-03,IL,39.6,0.0,5.0,780.0,66.0,26.0,2.68,2.0,9.1
6567,1942-04,IL,53.9,41.0,228.0,368.0,91.0,28.0,1.59,0.0,1.9649977362041857
6568,1942-05,IL,59.5,65.0,314.0,231.0,95.0,39.0,4.5,0.0,0.0
6569,1942-06,IL,68.2,145.0,550.0,45.0,94.0,50.0,1.87,0.0,0.0
6570,1942-07,IL,75.1,322.0,787.0,0.0,100.0,53.0,4.01,0.0,0.0
6571,1942-08,IL,72.3,246.0,699.0,12.0,93.0,48.0,3.61,0.0,0.0
6572,1942-09,IL,62.5,123.0,428.0,190.0,90.0,29.0,5.12,0.0,0.0
6573,1942-10,IL,53.3,10.0,203.0,364.0,83.0,22.0,1.44,0.0,0.33869272340144063
6574,1942-11,IL,40.9,0.0,32.0,714.0,73.0,15.0,3.71,2.0,3.3
6575,1942-12,IL,23.0,0.0,0.0,1296.0,54.0,-2.0,2.71,8.0,10.1
6576,1943-01,IL,22.6,0.0,0.0,1304.0,44.0,-13.0,2.39,10.0,20.8
6577,1943-02,IL,27.8,0.0,0.0,1032.0,59.0,-3.0,1.34,2.0,2.9
6578,1943-03,IL,32.2,0.0,27.0,974.0,78.0,-7.0,2.47,4.0,8.1
6579,1943-04,IL,45.6,0.0,45.0,572.0,74.0,23.0,3.37,0.0,0.3
6580,1943-05,IL,56.6,41.0,236.0,293.0,87.0,30.0,7.08,0.0,0.0
6581,1943-06,IL,72.3,268.0,676.0,42.0,97.0,45.0,1.47,0.0,0.0
6582,1943-07,IL,75.7,341.0,805.0,1.0,95.0,53.0,5.14,0.0,0.0
6583,1943-08,IL,75.0,318.0,782.0,1.0,95.0,54.0,5.2,0.0,0.0
6584,1943-09,IL,61.6,69.0,355.0,164.0,88.0,36.0,0.92,0.0,0.0
6585,1943-10,IL,53.7,9.0,182.0,353.0,82.0,31.0,1.49,0.0,0.34059439852698226
6586,1943-11,IL,36.2,0.0,2.0,854.0,61.0,20.0,1.39,1.6386379620095979,0.2
6587,1943-12,IL,27.6,0.0,0.0,1151.0,56.0,-3.0,0.34,4.652934728060432,0.1
6588,1944-01,IL,31.3,0.0,8.0,1037.0,62.0,3.0,0.89,3.0,3.3
6589,1944-02,IL,29.0,0.0,0.0,1040.0,62.0,-5.0,1.7,8.0,12.5
6590,1944-03,IL,32.3,0.0,0.0,1003.0,65.0,9.0,4.51,3.0,7.9
6591,1944-04,IL,45.3,0.0,34.0,585.0,74.0,22.0,3.33,0.0,1.970028833711049
6592,1944-05,IL,64.4,120.0,473.0,132.0,91.0,34.0,4.36,0.0,0.07007114805185294
6593,1944-06,IL,72.9,283.0,694.0,39.0,100.0,45.0,3.18,0.0,0.0
6594,1944-07,IL,74.3,299.0,761.0,3.0,96.0,52.0,1.93,0.0,0.0
6595,1944-08,IL,74.1,300.0,755.0,10.0,99.0,53.0,1.89,0.0,0.0
6596,1944-09,IL,66.3,121.0,495.0,76.0,93.0,39.0,1.56,0.0,0.0
6597,1944-10,IL,53.5,16.0,154.0,365.0,85.0,30.0,0.59,0.0,0.0
6598,1944-11,IL,42.7,4.0,60.0,666.0,78.0,19.0,1.31,0.0,0.0
6599,1944-12,IL,21.8,0.0,0.0,1288.0,46.0,-7.0,1.61,8.0,15.3
6600,1945-01,IL,19.3,0.0,0.0,1409.0,40.0,-8.0,0.8,10.0,12.8
6601,1945-02,IL,28.8,0.0,0.0,1008.0,53.0,-4.0,1.18,8.0,4.3
6602,1945-03,IL,48.6,1.0,133.0,501.0,82.0,22.0,2.29,1.0,1.0
6603,1945-04,IL,49.7,9.0,110.0,460.0,81.0,29.0,4.2,0.0,1.9725443824644806
6604,1945-05,IL,54.1,15.0,196.0,344.0,85.0,31.0,7.59,0.0,0.06917971634033782
6605,1945-06,IL,65.4,119.0,484.0,99.0,93.0,35.0,4.12,0.0,0.0
6606,1945-07,IL,72.0,231.0,689.0,7.0,99.0,49.0,1.33,0.0,0.0
6607,1945-08,IL,72.0,229.0,690.0,4.0,94.0,51.0,4.23,0.0,0.0
6608,1945-09,IL,64.0,101.0,428.0,125.0,95.0,43.0,6.01,0.0,0.0
6609,1945-10,IL,51.5,2.0,119.0,413.0,79.0,30.0,1.18,0.0,0.0
6610,1945-11,IL,39.8,2.0,43.0,750.0,74.0,15.0,2.88,1.0,0.7
6611,1945-12,IL,22.2,0.0,0.0,1323.0,53.0,-7.0,1.65,7.0,11.7
6612,1946-01,IL,26.7,0.0,0.0,1179.0,53.0,-2.0,1.94,2.0,3.9
6613,1946-02,IL,28.6,0.0,0.0,1011.0,56.0,-3.0,0.98,5.0,7.8
6614,1946-03,IL,47.2,0.0,56.0,547.0,76.0,22.0,3.57,3.741173278797377,0.4
6615,1946-04,IL,51.1,8.0,141.0,416.0,85.0,28.0,1.28,0.0,0.0
6616,1946-05,IL,56.9,15.0,242.0,259.0,84.0,37.0,3.54,0.0,0.0
6617,1946-06,IL,68.3,198.0,561.0,90.0,94.0,40.0,5.22,0.0,0.0
6618,1946-07,IL,74.6,307.0,772.0,0.0,100.0,56.0,2.49,0.0,0.0
6619,1946-08,IL,69.9,179.0,624.0,20.0,93.0,47.0,1.93,0.0,0.0
6620,1946-09,IL,65.6,105.0,476.0,80.0,91.0,40.0,2.01,0.0,0.0
6621,1946-10,IL,58.5,21.0,284.0,213.0,87.0,34.0,2.82,0.0,0.0
6622,1946-11,IL,42.4,0.0,16.0,674.0,64.0,19.0,3.17,0.0,2.65798045087672
6623,1946-12,IL,31.9,0.0,20.0,1018.0,64.0,1.0,2.43,4.0,8.3
6624,1947-01,IL,28.7,0.0,0.0,1119.0,51.0,-1.0,2.06,9.0,9.6
6625,1947-02,IL,20.5,0.0,0.0,1239.0,49.0,-2.0,0.38,6.0,5.0
6626,1947-03,IL,31.9,0.0,0.0,1020.0,57.0,16.0,2.69,3.0,13.3
6627,1947-04,IL,46.6,0.0,52.0,541.0,77.0,30.0,8.33,0.0,0.1
6628,1947-05,IL,53.8,8.0,173.0,348.0,89.0,30.0,3.97,0.0,0.06739685291730751
6629,1947-06,IL,66.0,126.0,486.0,90.0,96.0,43.0,4.4,0.0,0.0
6630,1947-07,IL,71.1,209.0,663.0,11.0,97.0,49.0,4.1,0.0,0.0
6631,1947-08,IL,80.2,478.0,943.0,0.0,101.0,52.0,3.16,0.0,0.0
6632,1947-09,IL,66.8,191.0,521.0,131.0,95.0,35.0,3.26,0.0,0.0
6633,1947-10,IL,62.1,55.0,386.0,136.0,88.0,34.0,2.6,0.0,0.0
6634,1947-11,IL,34.6,0.0,9.0,903.0,58.0,-1.0,2.63,4.0,6.2
6635,1947-12,IL,30.0,0.0,0.0,1078.0,54.0,13.0,1.63,3.0,6.4
6636,1948-01,IL,18.0,0.0,0.0,1448.0,41.0,-10.0,1.71,5.0,9.9
6637,1948-02,IL,26.3,0.0,0.0,1118.0,55.0,-2.0,1.62,4.0,5.6
6638,1948-03,IL,36.1,0.0,23.0,888.0,73.0,1.0,4.65,7.0,10.3
6639,1948-04,IL,53.1,28.0,174.0,376.0,85.0,29.0,1.44,0.0,1.9800910287247755
6640,1948-05,IL,55.0,1.0,183.0,303.0,83.0,34.0,4.8,0.0,0.0
6641,1948-06,IL,67.6,138.0,536.0,52.0,91.0,48.0,3.21,0.0,0.0
6642,1948-07,IL,74.8,313.0,777.0,1.0,93.0,53.0,3.18,0.0,0.0
6643,1948-08,IL,73.6,277.0,740.0,2.0,98.0,50.0,2.5,0.0,0.0
6644,1948-09,IL,67.8,136.0,541.0,45.0,92.0,49.0,2.38,0.0,0.0
6645,1948-10,IL,51.5,3.0,103.0,414.0,80.0,20.0,0.62,0.0,0.0
6646,1948-11,IL,43.1,0.0,33.0,650.0,67.0,23.0,2.41,1.6269403546445314,2.6647088287337395
6647,1948-12,IL,30.4,0.0,0.0,1065.0,57.0,6.0,3.04,4.0,6.8
6648,1949-01,IL,28.4,0.0,0.0,1128.0,60.0,-4.0,3.32,6.037873220761378,0.5
6649,1949-02,IL,27.8,0.0,0.0,1034.0,55.0,0.0,2.42,3.0,5.9
6650,1949-03,IL,37.5,0.0,23.0,846.0,73.0,13.0,3.32,3.750004567941165,0.6
6651,1949-04,IL,47.9,0.0,78.0,508.0,75.0,26.0,2.14,0.9183626135991511,0.5
6652,1949-05,IL,61.5,77.0,367.0,176.0,94.0,36.0,2.46,0.0,0.06561398949427727
6653,1949-06,IL,74.0,294.0,728.0,16.0,95.0,50.0,3.65,0.0,0.0
6654,1949-07,IL,77.9,406.0,871.0,0.0,102.0,57.0,3.59,0.0,0.0
6655,1949-08,IL,74.7,313.0,776.0,2.0,95.0,50.0,1.31,0.0,0.0
6656,1949-09,IL,60.4,22.0,321.0,153.0,85.0,38.0,1.24,0.0,0.0
6657,1949-10,IL,57.2,40.0,277.0,275.0,87.0,30.0,2.73,0.0,0.0
