ID,state,temperature_avg,CDD,GDD,HDD,temperature_max,temperature_min,precipitation,snow_depth,snow_fall,sunlight_svm,sunlight_reg,crop,productions_spring,harvested_spring,cultivated_spring,productions_winter,harvested_winter,cultivated_winter
2008-11,IL,39.3,0.0,48.0,766.0,73.0,17.0,1.81,0.0,0.6,140.9235786,116.5860318,Corn,8042621.0,7523000.0,7645000.0,,,
2008-12,IL,22.9,0.0,0.0,1302.0,61.0,-6.0,5.77,7.0,21.9,115.4396116,112.0084102,Corn,8042621.0,7523000.0,7645000.0,,,
2009-01,IL,15.8,0.0,0.0,1516.0,38.0,-18.0,1.16,9.0,21.5,138.3914903,142.4562998,Corn,9874172.579,7765000.0,7869000.0,,,
2009-02,IL,28.2,0.0,1.0,1023.0,61.0,-4.0,3.39,5.0,4.5,155.7888524,141.8753649,Corn,9874172.579,7765000.0,7869000.0,,,
2009-03,IL,39.6,0.0,22.0,781.0,74.0,14.0,5.2,1.0,2.1,195.6289397,185.1321481,Corn,9874172.579,7765000.0,7869000.0,,,
2009-04,IL,47.3,2.0,71.0,526.0,84.0,27.0,5.19,1.0,2.1,229.7116927,212.9495885,Corn,9874172.579,7765000.0,7869000.0,,,
2009-05,IL,59.9,18.0,312.0,171.0,84.0,39.0,3.63,0.0,0.0,280.4955641,262.6052363,Corn,9874172.579,7765000.0,7869000.0,,,
2009-06,IL,67.6,157.0,536.0,71.0,94.0,42.0,7.18,0.0,0.0,309.4089236,288.5881762,Corn,9874172.579,7765000.0,7869000.0,,,
2009-07,IL,69.4,150.0,606.0,9.0,86.0,55.0,1.53,0.0,0.0,334.484385,306.2710783,Corn,9874172.579,7765000.0,7869000.0,,,
2009-08,IL,70.5,194.0,641.0,18.0,91.0,49.0,4.26,0.0,0.0,293.0555211,284.8628838,Corn,9874172.579,7765000.0,7869000.0,,,
2009-09,IL,65.4,68.0,468.0,50.0,84.0,47.0,1.03,0.0,0.0,242.9531693,241.071173,Corn,9874172.579,7765000.0,7869000.0,,,
2009-10,IL,48.8,0.0,65.0,493.0,69.0,29.0,6.04,0.0,0.466104957,211.2918412,198.6757439,Corn,9874172.579,7765000.0,7869000.0,,,
2009-11,IL,45.3,0.0,28.0,583.0,71.0,28.0,1.23,0.0,2.869924353,141.0784162,116.1731673,Corn,9874172.579,7765000.0,7869000.0,,,
2009-12,IL,26.5,0.0,0.0,1188.0,55.0,0.0,2.73,5.0,20.8,115.5440191,111.8660917,Corn,9874172.579,7765000.0,7869000.0,,,
2010-01,IL,21.9,0.0,0.0,1328.0,46.0,-1.0,1.13,8.0,9.1,138.3297024,142.5056691,Corn,9067151.912,8267000.0,8513000.0,,,
2010-02,IL,26.7,0.0,0.0,1067.0,42.0,6.0,1.64,9.0,22.5,155.8239927,141.7302438,Corn,9067151.912,8267000.0,8513000.0,,,
2010-03,IL,41.7,0.0,23.0,715.0,77.0,20.0,1.55,3.0,1.8,195.688898,184.9681334,Corn,9067151.912,8267000.0,8513000.0,,,
2010-04,IL,54.6,23.0,191.0,329.0,83.0,30.0,3.01,0.0,2.136055051,229.7573928,212.7091606,Corn,9067151.912,8267000.0,8513000.0,,,
2010-05,IL,61.7,89.0,380.0,184.0,91.0,38.0,4.9,0.0,0.0,280.5558827,262.3468482,Corn,9067151.912,8267000.0,8513000.0,,,
2010-06,IL,71.2,200.0,644.0,6.0,90.0,54.0,6.17,0.0,0.0,309.5365601,288.2765678,Corn,9067151.912,8267000.0,8513000.0,,,
2010-07,IL,77.6,401.0,866.0,0.0,94.0,55.0,8.84,0.0,0.0,334.5621679,305.8526389,Corn,9067151.912,8267000.0,8513000.0,,,
2010-08,IL,76.7,371.0,836.0,0.0,94.0,59.0,1.8,0.0,0.0,293.1733983,284.6770188,Corn,9067151.912,8267000.0,8513000.0,,,
2010-09,IL,65.1,82.0,462.0,70.0,89.0,46.0,2.78,0.0,0.0,242.9906988,241.0144681,Corn,9067151.912,8267000.0,8513000.0,,,
2010-10,IL,56.0,15.0,222.0,286.0,86.0,31.0,0.93,0.0,0.0,211.4469359,198.4630453,Corn,9067151.912,8267000.0,8513000.0,,,
2010-11,IL,41.5,0.0,27.0,698.0,69.0,18.0,2.51,0.0,2.873288542,141.2242875,115.7603027,Corn,9067151.912,8267000.0,8513000.0,,,
2010-12,IL,22.5,0.0,0.0,1308.0,53.0,2.0,2.35,7.0,16.2,115.6419398,111.7237732,Corn,9067151.912,8267000.0,8513000.0,,,
2011-01,IL,20.6,0.0,0.0,1371.0,41.0,-4.0,0.92,4.0,10.6,138.2724682,142.5550383,Corn,10739285.73,9019000.0,9326000.0,,,
2011-02,IL,26.2,0.0,2.0,1081.0,56.0,-9.0,3.52,21.0,29.0,155.8582207,141.5851228,Corn,10739285.73,9019000.0,9326000.0,,,
2011-03,IL,36.3,0.0,9.0,880.0,67.0,21.0,2.62,1.0,1.0,195.7458351,184.8041186,Corn,10739285.73,9019000.0,9326000.0,,,
2011-04,IL,47.7,5.0,66.0,516.0,83.0,28.0,4.9,1.0,0.6,229.7975586,212.4687328,Corn,10739285.73,9019000.0,9326000.0,,,
2011-05,IL,57.9,61.0,277.0,275.0,90.0,35.0,7.27,0.0,0.010345223,280.6139088,262.0884601,Corn,10739285.73,9019000.0,9326000.0,,,
2011-06,IL,69.5,171.0,589.0,32.0,96.0,50.0,3.39,0.0,0.0,309.658166,287.9649595,Corn,10739285.73,9019000.0,9326000.0,,,
2011-07,IL,79.0,444.0,909.0,0.0,99.0,59.0,11.15,0.0,0.0,334.6329432,305.4341994,Corn,10739285.73,9019000.0,9326000.0,,,
2011-08,IL,73.5,271.0,736.0,0.0,93.0,57.0,4.54,0.0,0.0,293.2849757,284.4911537,Corn,10739285.73,9019000.0,9326000.0,,,
2011-09,IL,62.2,70.0,373.0,147.0,93.0,42.0,3.45,0.0,0.0,243.025622,240.9577633,Corn,10739285.73,9019000.0,9326000.0,,,
2011-10,IL,54.9,14.0,196.0,321.0,84.0,33.0,1.98,0.0,0.0,211.5948482,198.2503468,Corn,10739285.73,9019000.0,9326000.0,,,
2011-11,IL,44.9,0.0,23.0,595.0,70.0,24.0,3.44,0.0,2.876652731,141.3611899,115.3474382,Corn,10739285.73,9019000.0,9326000.0,,,
2011-12,IL,35.2,0.0,0.0,916.0,57.0,12.0,2.65,1.0,1.7,115.7334586,111.5814547,Corn,10739285.73,9019000.0,9326000.0,,,
2012-01,IL,30.2,0.0,0.0,1071.0,57.0,5.0,1.86,5.0,12.2,138.21965,142.6044076,Corn,5039922.938,8609000.0,9327000.0,,,
2012-02,IL,32.9,0.0,0.0,923.0,59.0,10.0,1.64,3.0,5.6,155.8913799,141.4400017,Corn,5039922.938,8609000.0,9327000.0,,,
2012-03,IL,53.5,39.0,242.0,390.0,87.0,21.0,2.68,0.0,0.3,195.7996833,184.6401039,Corn,5039922.938,8609000.0,9327000.0,,,
2012-04,IL,50.7,4.0,84.0,427.0,77.0,32.0,1.65,0.0,0.0,229.8325732,212.2283049,Corn,5039922.938,8609000.0,9327000.0,,,
2012-05,IL,65.6,128.0,490.0,103.0,97.0,43.0,4.38,0.0,0.009453792,280.669409,261.8300719,Corn,5039922.938,8609000.0,9327000.0,,,
2012-06,IL,74.0,291.0,727.0,14.0,100.0,49.0,0.9,0.0,0.0,309.7735247,287.6533512,Corn,5039922.938,8609000.0,9327000.0,,,
2012-07,IL,81.0,506.0,971.0,0.0,103.0,63.0,3.66,0.0,0.0,334.6971794,305.0157599,Corn,5039922.938,8609000.0,9327000.0,,,
2012-08,IL,73.3,263.0,728.0,0.0,95.0,53.0,2.07,0.0,0.0,293.3900877,284.3052886,Corn,5039922.938,8609000.0,9327000.0,,,
2012-09,IL,64.1,90.0,433.0,107.0,90.0,37.0,1.76,0.0,0.0,243.0579865,240.9010584,Corn,5039922.938,8609000.0,9327000.0,,,
2012-10,IL,51.5,3.0,132.0,415.0,78.0,32.0,3.15,0.0,0.0,211.7352683,198.0376482,Corn,5039922.938,8609000.0,9327000.0,,,
2012-11,IL,40.5,0.0,16.0,728.0,70.0,17.0,0.95,0.0,2.88001692,141.4891955,114.9345736,Corn,5039922.938,8609000.0,9327000.0,,,
2012-12,IL,36.1,0.0,12.0,887.0,70.0,14.0,2.21,3.715505272,0.9,115.8187039,111.4391362,Corn,5039922.938,8609000.0,9327000.0,,,
2013-01,IL,26.6,0.0,1.0,1182.0,63.0,-1.0,3.63,0.0,2.6,138.171085,142.6537768,Corn,7589311.667,7949000.0,8311000.0,,,
2013-02,IL,26.1,0.0,0.0,1083.0,52.0,0.0,2.96,5.0,16.1,155.9233333,141.2948806,Corn,7589311.667,7949000.0,8311000.0,,,
2013-03,IL,32.6,0.0,0.0,994.0,59.0,14.0,2.0,10.0,10.4,195.8504069,184.4760892,Corn,7589311.667,7949000.0,8311000.0,,,
2013-04,IL,46.9,8.0,67.0,542.0,85.0,25.0,8.68,0.0,0.1,229.8628286,211.9878771,Corn,7589311.667,7949000.0,8311000.0,,,
2013-05,IL,61.0,76.0,366.0,193.0,91.0,36.0,4.96,0.0,0.0,280.7222008,261.5716838,Corn,7589311.667,7949000.0,8311000.0,,,
2013-06,IL,68.5,156.0,563.0,43.0,90.0,43.0,6.23,0.0,0.0,309.8824923,287.3417428,Corn,7589311.667,7949000.0,8311000.0,,,
2013-07,IL,73.2,268.0,724.0,9.0,96.0,54.0,2.22,0.0,0.0,334.7553361,304.5973205,Corn,7589311.667,7949000.0,8311000.0,,,
2013-08,IL,73.0,257.0,720.0,2.0,96.0,55.0,1.69,0.0,0.0,293.4886522,284.1194236,Corn,7589311.667,7949000.0,8311000.0,,,
2013-09,IL,67.2,143.0,525.0,68.0,95.0,46.0,2.57,0.0,0.0,243.087861,240.8443536,Corn,7589311.667,7949000.0,8311000.0,,,
2013-10,IL,53.1,25.0,187.0,385.0,80.0,29.0,3.12,0.0,0.473711657,211.8679835,197.8249496,Corn,7589311.667,7949000.0,8311000.0,,,
2013-11,IL,37.5,0.0,11.0,819.0,69.0,11.0,2.09,1.474871459,0.9,141.608443,114.5217091,Corn,7589311.667,7949000.0,8311000.0,,,
2013-12,IL,23.3,0.0,0.0,1283.0,56.0,-6.0,1.94,5.0,14.2,115.8978416,111.2968177,Corn,7589311.667,7949000.0,8311000.0,,,
2014-01,IL,15.7,0.0,0.0,1521.0,45.0,-16.0,2.82,11.0,33.7,138.12659,142.7031461,Corn,3815992.819,7103000.0,8013000.0,,,
2014-02,IL,17.3,0.0,0.0,1328.0,49.0,-8.0,2.48,14.0,19.5,155.9539654,141.1497595,Corn,3815992.819,7103000.0,8013000.0,,,
2014-03,IL,31.7,0.0,5.0,1025.0,68.0,-2.0,1.71,6.0,12.3,195.8979989,184.3120744,Corn,3815992.819,7103000.0,8013000.0,,,
2014-04,IL,48.6,1.0,69.0,488.0,80.0,26.0,2.84,1.0,1.4,229.8887196,211.7474492,Corn,3815992.819,7103000.0,8013000.0,,,
2014-05,IL,60.4,60.0,345.0,195.0,89.0,37.0,4.98,0.0,0.0,280.7721502,261.3132957,Corn,3815992.819,7103000.0,8013000.0,,,
2014-06,IL,70.9,198.0,636.0,12.0,91.0,49.0,7.81,0.0,0.0,309.9849932,287.0301345,Corn,3815992.819,7103000.0,8013000.0,,,
2014-07,IL,70.4,179.0,639.0,5.0,90.0,54.0,2.14,0.0,0.0,334.8078603,304.178881,Corn,3815992.819,7103000.0,8013000.0,,,
2014-08,IL,73.7,277.0,742.0,0.0,88.0,52.0,7.3,0.0,0.0,293.5806622,283.9335585,Corn,3815992.819,7103000.0,8013000.0,,,
2014-09,IL,63.9,81.0,425.0,106.0,88.0,41.0,2.71,0.0,0.0,243.1153321,240.7876487,Corn,3815992.819,7103000.0,8013000.0,,,
2014-10,IL,52.0,3.0,133.0,396.0,77.0,32.0,2.48,0.0,0.1,211.9928712,197.6122511,Corn,3815992.819,7103000.0,8013000.0,,,
2014-11,IL,33.6,0.0,7.0,936.0,62.0,7.0,1.41,1.472531937,2.8,141.7191298,114.1088445,Corn,3815992.819,7103000.0,8013000.0,,,
2014-12,IL,32.0,0.0,0.0,1015.0,50.0,4.0,0.79,0.0,9.015370269,115.9710691,111.1544991,Corn,3815992.819,7103000.0,8013000.0,,,
2015-01,IL,22.3,0.0,0.0,1317.0,43.0,-8.0,1.41,6.0,13.9,138.0859664,142.7525153,Corn,5687017.821,8375000.0,9108000.0,,,
2015-02,IL,14.6,0.0,0.0,1405.0,41.0,-10.0,1.45,18.0,26.8,155.9831814,141.0046384,Corn,5687017.821,8375000.0,9108000.0,,,
2015-03,IL,35.4,0.0,9.0,910.0,73.0,0.0,1.1,9.0,7.1,195.9424792,184.1480597,Corn,5687017.821,8375000.0,9108000.0,,,
2015-04,IL,49.4,0.0,71.0,460.0,78.0,28.0,2.87,0.0,2.148632795,229.9106383,211.5070213,Corn,5687017.821,8375000.0,9108000.0,,,
2015-05,IL,60.4,53.0,345.0,187.0,83.0,38.0,4.66,0.0,0.0,280.8191684,261.0549075,Corn,5687017.821,8375000.0,9108000.0,,,
2015-06,IL,67.4,118.0,529.0,39.0,92.0,42.0,7.12,0.0,0.0,310.0810154,286.7185261,Corn,5687017.821,8375000.0,9108000.0,,,
2015-07,IL,72.3,246.0,698.0,13.0,92.0,53.0,2.85,0.0,0.0,334.8551834,303.7604415,Corn,5687017.821,8375000.0,9108000.0,,,
2015-08,IL,71.8,224.0,684.0,5.0,92.0,51.0,2.16,0.0,0.0,293.666178,283.7476935,Corn,5687017.821,8375000.0,9108000.0,,,
2015-09,IL,69.0,164.0,577.0,37.0,92.0,48.0,4.64,0.0,0.0,243.1405,240.7309439,Corn,5687017.821,8375000.0,9108000.0,,,
2015-10,IL,54.7,1.0,186.0,311.0,79.0,33.0,2.23,0.0,0.0,212.1098928,197.3995525,Corn,5687017.821,8375000.0,9108000.0,,,
2015-11,IL,44.6,0.0,66.0,607.0,72.0,7.0,4.49,7.0,11.2,141.8215036,113.69598,Corn,5687017.821,8375000.0,9108000.0,,,
2015-12,IL,39.0,0.0,9.0,800.0,61.0,15.0,4.87,1.0,4.5,116.0386098,111.0121806,Corn,5687017.821,8375000.0,9108000.0,,,
2016-01,IL,24.7,0.0,0.0,1239.0,48.0,-4.0,0.84,3.0,6.3,138.0490047,142.8018846,Corn,10151502.59,9474000.0,9866000.0,,,
2016-02,IL,30.4,0.0,2.0,996.0,62.0,2.0,1.23,2.0,5.5,156.010908,140.8595174,Corn,10151502.59,9474000.0,9866000.0,,,
2016-03,IL,43.3,0.0,37.0,665.0,70.0,11.0,3.34,1.0,2.6,195.9838919,183.9840449,Corn,10151502.59,9474000.0,9866000.0,,,
2016-04,IL,47.8,7.0,101.0,517.0,83.0,22.0,2.8,0.0,1.1,229.9289692,211.2665935,Corn,10151502.59,9474000.0,9866000.0,,,
2016-05,IL,59.7,67.0,322.0,225.0,87.0,35.0,5.43,0.0,0.0,280.8632078,260.7965194,Corn,10151502.59,9474000.0,9866000.0,,,
2016-06,IL,71.6,216.0,653.0,13.0,93.0,51.0,2.85,0.0,0.0,310.1706044,286.4069178,Corn,10151502.59,9474000.0,9866000.0,,,
2016-07,IL,75.5,332.0,797.0,0.0,93.0,54.0,6.23,0.0,0.0,334.8977197,303.342002,Corn,10151502.59,9474000.0,9866000.0,,,
2016-08,IL,75.8,343.0,808.0,0.0,92.0,56.0,4.26,0.0,0.0,293.7453184,283.5618284,Corn,10151502.59,9474000.0,9866000.0,,,
2016-09,IL,69.6,165.0,592.0,23.0,91.0,50.0,1.76,0.0,0.0,243.1634753,240.674239,Corn,10151502.59,9474000.0,9866000.0,,,
2016-10,IL,56.9,24.0,242.0,266.0,82.0,36.0,3.77,0.0,0.0,212.2190854,197.1868539,Corn,10151502.59,9474000.0,9866000.0,,,
2016-11,IL,46.8,3.0,75.0,540.0,75.0,22.0,1.69,0.0,2.893473676,141.9158552,113.2831154,Corn,10151502.59,9474000.0,9866000.0,,,
2016-12,IL,25.0,0.0,0.0,1231.0,54.0,-13.0,1.77,6.0,17.7,116.1007079,110.8698621,Corn,10151502.59,9474000.0,9866000.0,,,
2017-01,IL,28.8,0.0,0.0,1117.0,59.0,0.0,2.87,0.0,0.6,138.0154883,142.8512538,Corn,8411344.427,9169000.0,9886000.0,,,
2017-02,IL,38.0,0.0,34.0,748.0,70.0,10.0,1.52,0.0,10.9401263,156.0370924,140.7143963,Corn,8411344.427,9169000.0,9886000.0,,,
2017-03,IL,39.5,0.0,31.0,785.0,82.0,16.0,4.01,6.0,7.8,196.0223021,183.8200302,Corn,8411344.427,9169000.0,9886000.0,,,
2017-04,IL,53.7,12.0,158.0,339.0,82.0,34.0,6.43,0.0,0.0,229.9440853,211.0261656,Corn,8411344.427,9169000.0,9886000.0,,,
2017-05,IL,57.9,21.0,269.0,235.0,87.0,34.0,3.28,0.0,0.0,280.9042583,260.5381313,Corn,8411344.427,9169000.0,9886000.0,,,
2017-06,IL,72.4,230.0,677.0,3.0,95.0,50.0,3.44,0.0,0.0,310.253858,286.0953094,Corn,8411344.427,9169000.0,9886000.0,,,
2017-07,IL,74.6,306.0,771.0,0.0,93.0,56.0,7.68,0.0,0.0,334.9358642,302.9235626,Corn,8411344.427,9169000.0,9886000.0,,,
2017-08,IL,71.5,214.0,674.0,5.0,90.0,52.0,2.51,0.0,0.0,293.8182526,283.3759633,Corn,8411344.427,9169000.0,9886000.0,,,
2017-09,IL,69.4,179.0,592.0,37.0,95.0,49.0,0.32,0.0,0.0,243.1843765,240.6175342,Corn,8411344.427,9169000.0,9886000.0,,,
2017-10,IL,57.6,29.0,299.0,251.0,83.0,33.0,8.7,0.0,0.481318358,212.3205541,196.9741554,Corn,8411344.427,9169000.0,9886000.0,,,
2017-11,IL,39.7,0.0,2.0,750.0,63.0,18.0,1.75,0.0,0.1,142.0025102,112.8702509,Corn,8411344.427,9169000.0,9886000.0,,,
2017-12,IL,27.2,0.0,5.0,1165.0,65.0,-4.0,0.59,2.0,5.3,116.1576233,110.7275436,Corn,8411344.427,9169000.0,9886000.0,,,
2018-01,IL,24.6,0.0,0.0,1245.0,59.0,-9.0,1.54,3.0,4.6,137.9851968,142.9006231,Corn,5640686.081,8441000.0,9353000.0,,,
2018-02,IL,28.8,0.0,1.0,1005.0,66.0,-3.0,4.64,12.0,20.3,156.0617019,140.5692752,Corn,5640686.081,8441000.0,9353000.0,,,
2018-03,IL,36.9,0.0,0.0,867.0,58.0,19.0,1.74,1.0,2.6,196.0577939,183.6560155,Corn,5640686.081,8441000.0,9353000.0,,,
2018-04,IL,41.2,0.0,34.0,705.0,80.0,20.0,2.72,1.0,3.2,229.9563443,210.7857377,Corn,5640686.081,8441000.0,9353000.0,,,
2018-05,IL,66.1,149.0,513.0,105.0,97.0,44.0,8.21,0.0,0.0,280.942343,260.2797431,Corn,5640686.081,8441000.0,9353000.0,,,
2018-06,IL,71.5,215.0,655.0,10.0,96.0,48.0,7.63,0.0,0.0,310.3309194,285.7837011,Corn,5640686.081,8441000.0,9353000.0,,,
2018-07,IL,76.2,357.0,822.0,0.0,95.0,59.0,1.14,0.0,0.0,334.9699913,302.5051231,Corn,5640686.081,8441000.0,9353000.0,,,
2018-08,IL,76.3,356.0,821.0,0.0,97.0,58.0,6.61,0.0,0.0,293.8851918,283.1900983,Corn,5640686.081,8441000.0,9353000.0,,,
2018-09,IL,68.9,182.0,576.0,56.0,93.0,42.0,3.65,0.0,0.0,243.2033266,240.5608293,Corn,5640686.081,8441000.0,9353000.0,,,
2018-10,IL,52.7,31.0,176.0,403.0,88.0,28.0,4.79,0.0,0.483220033,212.4144638,196.7614568,Corn,5640686.081,8441000.0,9353000.0,,,
2018-11,IL,34.6,0.0,0.0,904.0,52.0,17.0,3.24,7.0,12.7,142.081822,112.4573863,Corn,5640686.081,8441000.0,9353000.0,,,
2018-12,IL,33.2,0.0,0.0,981.0,53.0,16.0,3.32,3.0,1.4,116.2096274,110.5852251,Corn,5640686.081,8441000.0,9353000.0,,,
2019-01,IL,21.0,0.0,0.0,1358.0,53.0,-23.0,1.96,10.0,18.2,137.9579097,142.9499923,Corn,7053956.544,8017000.0,8662000.0,,,
2019-02,IL,25.9,0.0,0.0,1089.0,53.0,1.0,2.81,9.0,9.0,156.0847219,140.4241541,Corn,7053956.544,8017000.0,8662000.0,,,
2019-03,IL,34.3,0.0,6.0,944.0,65.0,-3.0,2.09,0.0,0.3,196.0904669,183.4920007,Corn,7053956.544,8017000.0,8662000.0,,,
2019-04,IL,49.7,4.0,106.0,454.0,80.0,26.0,6.02,3.0,7.9,229.9660861,210.5453099,Corn,7053956.544,8017000.0,8662000.0,,,
2019-05,IL,58.0,29.0,273.0,236.0,82.0,38.0,8.25,0.0,0.00321377,280.9775142,260.021355,Corn,7053956.544,8017000.0,8662000.0,,,
2019-06,IL,67.8,130.0,540.0,40.0,91.0,49.0,3.05,0.0,0.0,310.4019719,285.4720927,Corn,7053956.544,8017000.0,8662000.0,,,
2019-07,IL,77.1,382.0,847.0,0.0,95.0,59.0,3.94,0.0,0.0,335.0004546,302.0866836,Corn,7053956.544,8017000.0,8662000.0,,,
2019-08,IL,72.9,251.0,716.0,0.0,90.0,57.0,3.63,0.0,0.0,293.9463817,283.0042332,Corn,7053956.544,8017000.0,8662000.0,,,
2019-09,IL,69.4,152.0,591.0,11.0,90.0,53.0,7.61,0.0,0.0,243.2204513,240.5041245,Corn,7053956.544,8017000.0,8662000.0,,,
2019-10,IL,50.9,12.0,129.0,440.0,86.0,25.0,6.76,1.0,4.6,212.5010313,196.5487582,Corn,7053956.544,8017000.0,8662000.0,,,
2019-11,IL,34.8,0.0,0.0,902.0,55.0,7.0,1.87,3.0,3.7,142.1541651,112.0445218,Corn,7053956.544,8017000.0,8662000.0,,,
2019-12,IL,34.0,0.0,2.0,955.0,61.0,10.0,1.55,2.0,2.0,116.2569989,110.4429066,Corn,7053956.544,8017000.0,8662000.0,,,
2020-01,IL,30.1,0.0,0.0,1076.0,50.0,2.0,2.8,2.0,7.8,137.9334081,142.9993616,Corn,8102618.571,8613000.0,9231000.0,,,
2020-02,IL,30.2,0.0,0.0,1002.0,55.0,-2.0,0.77,3.0,8.8,156.1061551,140.2790331,Corn,8102618.571,8613000.0,9231000.0,,,
2020-03,IL,42.8,0.0,21.0,680.0,67.0,25.0,3.48,3.0,3.2,196.1204343,183.327986,Corn,8102618.571,8613000.0,9231000.0,,,
2020-04,IL,48.4,1.0,69.0,492.0,80.0,27.0,3.81,2.0,4.7,229.9736302,210.304882,Corn,8102618.571,8613000.0,9231000.0,,,
2020-05,IL,59.9,73.0,350.0,221.0,90.0,31.0,9.51,0.0,0.0,281.0098489,259.7629669,Corn,8102618.571,8613000.0,9231000.0,,,
2020-06,IL,74.0,289.0,727.0,12.0,94.0,52.0,4.4,0.0,0.0,310.4672321,285.1604844,Corn,8102618.571,8613000.0,9231000.0,,,
2020-07,IL,79.2,447.0,912.0,0.0,96.0,65.0,2.55,0.0,0.0,335.0275858,301.6682442,Corn,8102618.571,8613000.0,9231000.0,,,
2020-08,IL,76.8,372.0,837.0,0.0,97.0,56.0,0.8,0.0,0.0,294.0020951,282.8183681,Corn,8102618.571,8613000.0,9231000.0,,,
2020-09,IL,66.3,104.0,496.0,58.0,88.0,46.0,3.18,0.0,0.0,243.2358769,240.4474196,Corn,8102618.571,8613000.0,9231000.0,,,
2020-10,IL,51.5,4.0,148.0,414.0,82.0,30.0,3.65,0.0,0.487023383,212.5805165,196.3360597,Corn,8102618.571,8613000.0,9231000.0,,,
2020-11,IL,47.4,5.0,108.0,527.0,76.0,28.0,1.72,0.0,0.7,142.2199287,111.6316572,Corn,8102618.571,8613000.0,9231000.0,,,
2020-12,IL,32.8,0.0,0.0,990.0,58.0,8.0,2.55,1.0,2.8,116.3000197,110.300588,Corn,8102618.571,8613000.0,9231000.0,,,
2021-01,IL,29.2,0.0,0.0,1104.0,41.0,8.0,1.95,11.0,21.9,137.9114781,143.0487308,Corn,6204896.936,7885000.0,8469000.0,,,
2021-02,IL,20.2,0.0,0.0,1247.0,52.0,-7.0,1.25,21.0,21.6,156.1260199,140.133912,Corn,6204896.936,7885000.0,8469000.0,,,
2021-03,IL,44.2,0.0,48.0,638.0,69.0,22.0,1.25,1.0,1.8,196.1478195,183.1639712,Corn,6204896.936,7885000.0,8469000.0,,,
2021-04,IL,51.9,18.0,147.0,402.0,87.0,24.0,0.71,0.0,2.163726088,229.9792745,210.0644541,Corn,6204896.936,7885000.0,8469000.0,,,
2021-05,IL,60.2,83.0,342.0,222.0,90.0,36.0,1.79,0.0,0.0,281.0394452,259.5045787,Corn,6204896.936,7885000.0,8469000.0,,,
2021-06,IL,74.3,290.0,737.0,3.0,93.0,50.0,6.78,0.0,0.0,310.5269439,284.8488761,Corn,6204896.936,7885000.0,8469000.0,,,
2021-07,IL,74.4,299.0,764.0,0.0,94.0,57.0,1.9,0.0,0.0,335.0516953,301.2498047,Corn,6204896.936,7885000.0,8469000.0,,,
2021-08,IL,77.1,384.0,849.0,0.0,95.0,60.0,4.51,0.0,0.0,294.0526247,282.6325031,Corn,6204896.936,7885000.0,8469000.0,,,
2021-09,IL,70.3,183.0,617.0,16.0,89.0,50.0,1.23,0.0,0.0,243.2497284,240.3907148,Corn,6204896.936,7885000.0,8469000.0,,,
2021-10,IL,59.7,59.0,324.0,216.0,85.0,38.0,5.77,0.0,0.0,212.6532154,196.1233611,Corn,6204896.936,7885000.0,8469000.0,,,
2021-11,IL,40.3,0.0,11.0,736.0,65.0,18.0,0.71,0.0,2.910294621,142.2795106,111.2187927,Corn,6204896.936,7885000.0,8469000.0,,,
2021-12,IL,38.0,0.0,10.0,831.0,66.0,13.0,2.3,1.0,1.9,116.3389722,110.1582695,Corn,6204896.936,7885000.0,8469000.0,,,
2022-01,IL,20.6,0.0,0.0,1370.0,44.0,-6.0,0.84,6.0,13.9,137.8919115,143.0981001,Corn,7623552.448,8563000.0,9205000.0,,,
2022-02,IL,27.4,0.0,0.0,1048.0,55.0,4.0,2.59,6.0,12.8,156.1443482,139.9887909,Corn,7623552.448,8563000.0,9205000.0,,,
2022-03,IL,40.7,0.0,30.0,747.0,74.0,11.0,3.69,1.0,3.8,196.1727542,182.9999565,Corn,7623552.448,8563000.0,9205000.0,,,
2022-04,IL,47.0,3.0,73.0,533.0,84.0,29.0,5.31,0.0,0.4,229.9832936,209.8240263,Corn,7623552.448,8563000.0,9205000.0,,,
2022-05,IL,63.7,142.0,441.0,173.0,91.0,39.0,3.47,0.0,0.0,281.0664179,259.2461906,Corn,7623552.448,8563000.0,9205000.0,,,
2022-06,IL,72.2,232.0,675.0,7.0,99.0,52.0,2.66,0.0,0.0,310.5813733,284.5372677,Corn,7623552.448,8563000.0,9205000.0,,,
2022-07,IL,75.3,325.0,790.0,0.0,94.0,59.0,4.5,0.0,0.0,335.0730719,300.8313652,Corn,7623552.448,8563000.0,9205000.0,,,
2022-08,IL,74.4,299.0,764.0,0.0,95.0,58.0,2.05,0.0,0.0,294.0982773,282.446638,Corn,7623552.448,8563000.0,9205000.0,,,
2022-09,IL,67.4,154.0,529.0,75.0,88.0,44.0,2.2,0.0,0.0,243.2621283,240.3340099,Corn,7623552.448,8563000.0,9205000.0,,,
2022-10,IL,54.0,14.0,186.0,345.0,79.0,33.0,1.66,0.0,0.490826733,212.7194518,195.9106625,Corn,7623552.448,8563000.0,9205000.0,,,
2022-11,IL,43.4,5.0,82.0,645.0,76.0,13.0,0.86,1.0,1.1,142.3333122,110.8059281,Corn,7623552.448,8563000.0,9205000.0,,,
2022-12,IL,29.1,0.0,1.0,1101.0,59.0,-8.0,2.16,1.0,3.2,116.3741362,110.015951,Corn,7623552.448,8563000.0,9205000.0,,,
